value,anomaly_score,label
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-5.3721681912676965e+284,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,inf,1
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-562949953421312.0,0.0,0
-6.015800824505441e+25,0.0,0
-6.21808040116161e+298,0.0,0
-6.274697496448206e+198,0.0,0
-6.459846236858925e-145,0.0,0
-6.491978851851827e+245,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.290909942204258e-304,0.0,0
-7.809474906440005e-121,0.0,0
-7.809474906480527e-121,0.0,0
-7.809474906495496e-121,0.0,0
-765324530139050.4,0.0,0
-8.3973451344591e-140,0.0,0
-8.667332151444508e+268,0.0,0
-8.667332151444508e+268,0.0,0
-8.667332151444508e+268,0.0,0
-8.667332151444508e+268,0.0,0
-8.667332151444508e+268,0.0,0
-8.667332151444696e+268,0.0,0
-8.667332151444766e+268,0.0,0
-8.66733215144479e+268,0.0,0
-8.66733215144479e+268,0.0,0
-9.255061571020572e+61,0.0,0
-9.470439579569504e+81,0.0,0
-9.480034654441952e+285,0.0,0
-9.48024147028992e+292,0.0,0
-9.48024147028992e+292,0.0,0
-9.48024147028992e+292,0.0,0
-9.488037721499039e+293,0.0,0
-9.603721393634269e-86,0.0,0
-9.85694311037365e-150,0.0,0
-9.856943110403654e-150,0.0,0
-9.85694311041033e-150,0.0,0
-9.856943110419224e-150,0.0,0
-9.856943110440334e-150,0.0,0
-9.856943110449225e-150,0.0,0
-9.856943110470332e-150,0.0,0
-9.856943110485905e-150,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,inf,1
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.251953125,0.0,0
1.0032239508653577e-42,0.0,0
1.00512574630652e-309,0.0,0
1.0119978433977236e-307,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0120293344338712e-137,0.0,0
1.0132643973306513e-307,0.0,0
1.0147720144763002e-52,0.0,0
1.0147720144763002e-52,0.0,0
1.0147720144763002e-52,0.0,0
1.016308664124908e-309,0.0,0
1.0172034152306055e-307,0.0,0
1.0180888606767461e-307,0.0,0
1.0185073673875497e-307,0.0,0
1.019098317e-314,0.0,0
1.022059272718423e-309,0.0,0
1.0258216292947396e+200,0.0,0
1.0263698069270451e-307,0.0,0
1.0381707668530747e+151,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,inf,1
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.045693416901197e-12,0.0,0
1.0540266587475211e-135,0.0,0
1.061029865e-314,0.0,0
1.062621379952414e+248,0.0,0
1.0655986769561226e-255,0.0,0
1.0656e-319,0.0,0
1.0676246898604037e-307,0.0,0
1.0684566590553417e-307,0.0,0
1.0689621097e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0692869114e-314,0.0,0
1.0726246669166278e-305,0.0,0
1.0741314695123054e-307,0.0,0
1.083629937070659e+243,0.0,0
1.08443099395858e-202,0.0,0
1.0844309977310587e-202,0.0,0
1.0844309981636855e-202,0.0,0
1.0844309986561907e-202,0.0,0
1.084431001625834e-202,0.0,0
1.0844310022061752e-202,0.0,0
1.0844310024583738e-202,0.0,0
1.084431005394834e-202,0.0,0
1.0844310054131646e-202,0.0,0
1.0844310055899402e-202,inf,1
1.084431006006729e-202,0.0,0
1.0844310091673127e-202,0.0,0
1.0844310092004955e-202,0.0,0
1.0844310092302003e-202,0.0,0
1.084431009570221e-202,0.0,0
1.084431012939791e-202,0.0,0
1.0844310130175311e-202,0.0,0
1.0844310130446236e-202,0.0,0
1.0844310132832907e-202,0.0,0
1.0844310165236568e-202,0.0,0
1.0844310167900095e-202,0.0,0
1.084431016804862e-202,0.0,0
1.0844310168345663e-202,0.0,0
1.0844310168467487e-202,0.0,0
1.0844310171744135e-202,0.0,0
1.0844310177117212e-202,0.0,0
1.0844310205773406e-202,0.0,0
1.0844310206035666e-202,0.0,0
1.0844310206218974e-202,0.0,0
1.084431020887483e-202,0.0,0
1.084431021216803e-202,0.0,0
1.0844310243760452e-202,0.0,0
1.084431024394376e-202,0.0,0
1.0844310244092283e-202,0.0,0
1.0844310244389328e-202,0.0,0
1.0844310281485238e-202,0.0,0
1.0844310281817066e-202,0.0,0
1.0844310282262634e-202,0.0,0
1.0844310702269374e-202,0.0,0
1.084431188734249e-202,0.0,0
1.0844311924036935e-202,0.0,0
1.0844311962353392e-202,0.0,0
1.0844311962353392e-202,0.0,0
1.0844311963998852e-202,0.0,0
1.0844312227608756e-202,0.0,0
1.0844312228216803e-202,0.0,0
1.084431229949895e-202,0.0,0
1.0844312299501346e-202,0.0,0
1.0844312684308792e-202,0.0,0
1.092907052582146e-42,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,inf,1
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.0979735295981434e+248,0.0,0
1.1021515488977257e-139,0.0,0
1.1232515363230837e-307,0.0,0
1.1236489207800318e-307,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.1237937540563736e+93,0.0,0
1.124906440593e-312,0.0,0
1.124965350499778e-307,0.0,0
1.1263420888139436e+93,0.0,0
1.1271552499212021e-307,0.0,0
1.1284545617610164e-307,0.0,0
1.1319598848533551e-72,0.0,0
1.1332725928664728e-307,0.0,0
1.135182186107437e-309,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,inf,1
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376131115680033e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1376212352866058e+243,0.0,0
1.1406920936373976e+16,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,inf,1
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.1407363142667225e+243,0.0,0
1.14099713680203e-310,0.0,0
1.141824715160503e-309,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,inf,1
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1420194880333833e+257,0.0,0
1.1444805354521902e+243,0.0,0
1.1444805354521902e+243,0.0,0
1.1444805354521902e+243,0.0,0
1.1444805354521902e+243,0.0,0
1.1444805354521902e+243,0.0,0
1.1444805354521902e+243,0.0,0
1.1444805354521902e+243,0.0,0
1.1444805354521902e+243,0.0,0
